City,Date,PM2.5,PM10,NO2,CO,SO2,O3,wind_speed,violations_7d,temperature,humidity,AQI,future_aqi
Amaravati,2019-04-27,23.32,70.68,16.88,0.66,16.4,34.16,2.905713753758475,1,25.883838627706886,64.01472397709128,78.0,57.0
Amaravati,2019-04-28,15.52,46.14,15.11,0.42,13.67,23.72,2.629158284796617,1,28.59042499367265,78.37957866983783,57.0,46.0
Amaravati,2019-04-29,12.11,40.82,15.46,0.31,12.72,23.43,3.128173540648222,0,28.178031324741546,38.33106941332826,46.0,58.0
Amaravati,2019-04-30,19.03,60.71,19.23,0.4,13.57,35.2,1.4532990783452004,2,26.62133930495591,30.462082530191996,58.0,83.0
Amaravati,2019-05-01,27.18,93.8,23.54,0.64,26.8,38.05,1.6835860248721557,2,25.14735676842982,31.622190245977233,83.0,109.0
Amaravati,2019-05-02,38.9,111.93,27.29,0.98,16.06,56.99,1.4998599948807558,4,20.037009821825976,83.52055028535995,109.0,148.0
Amaravati,2019-05-03,57.73,211.34,35.92,0.78,16.59,58.87,2.374354475810965,2,25.984771123893943,34.4842912616457,148.0,158.0
Amaravati,2019-05-04,44.49,163.62,22.32,0.53,16.97,67.99,3.5960119995880735,3,44.076892029894346,66.77382457225471,158.0,146.0
Amaravati,2019-05-05,39.76,152.97,23.24,0.52,15.33,69.15,4.055040116954106,2,41.46469029223735,64.57687467827961,146.0,133.0
Amaravati,2019-05-06,47.3,136.76,20.22,0.64,22.25,68.43,2.845440881152606,2,33.51979910084155,76.83991908365806,133.0,122.0
Amaravati,2019-05-07,39.81,138.9,18.58,0.44,13.03,51.98,2.7906755799555656,3,20.78417941950481,48.807920732678895,122.0,126.0
Amaravati,2019-05-08,49.19,155.58,26.89,0.77,25.9,73.55,0.9291538126778089,3,41.35994227233651,51.195599942080605,126.0,131.0
Amaravati,2019-05-09,40.38,112.93,24.31,0.7,30.4,74.3,1.9108609602127824,3,24.35597998899595,51.202057025315696,131.0,124.0
Amaravati,2019-05-10,44.65,114.79,19.79,0.63,19.26,54.72,1.7497729984734087,4,31.371446114190057,40.10544626067329,124.0,106.0
Amaravati,2019-05-11,35.5,98.4,19.29,0.59,17.83,49.82,1.973321921399107,2,42.35384363340964,42.47369925801604,106.0,109.0
Amaravati,2019-05-15,34.12,88.79,19.98,0.7,24.2,42.21,2.3204849451321685,3,25.040703167124327,41.853840431864455,109.0,92.0
Amaravati,2019-05-16,41.62,95.91,20.32,0.53,21.47,43.36,2.162327537842298,2,42.40028201294028,38.745761110818805,92.0,88.0
Amaravati,2019-05-17,43.1,96.34,21.71,0.67,24.72,42.13,0.9765601516993698,1,22.053850737249604,76.25869917873841,88.0,95.0
Amaravati,2019-05-18,35.3,89.42,17.33,0.47,17.09,44.47,3.123328204894027,2,42.86109311490829,66.59230207466416,95.0,93.0
Amaravati,2019-05-19,40.35,94.6,18.93,0.53,23.95,45.97,1.676805579408155,1,25.759964167407446,64.15673561312003,93.0,104.0
Amaravati,2019-05-20,32.33,78.4,19.42,0.61,21.27,34.54,2.6713974912889196,2,26.238036264523288,70.59468284396705,104.0,80.0
Amaravati,2019-05-21,24.95,74.2,20.68,0.49,16.73,19.84,4.2592661357999795,2,31.59023764937138,50.69185841149195,80.0,99.0
Amaravati,2019-05-23,30.42,76.95,16.96,0.72,13.67,30.35,1.769492326730861,3,25.410794189812147,73.80730397261436,99.0,99.0
Amaravati,2019-05-24,36.5,84.57,17.83,0.63,14.71,37.15,0.48076998180293584,1,28.499472357655332,46.41146075665283,99.0,108.0
Amaravati,2019-05-25,40.04,98.75,17.31,0.89,18.61,48.85,2.2311966224959114,4,30.039719254309823,79.06170428235248,108.0,99.0
Amaravati,2019-05-26,40.51,99.45,16.93,0.51,14.62,54.63,3.385767707998857,2,29.730586457398502,66.92961600273283,99.0,106.0
Amaravati,2019-05-27,38.88,86.09,18.0,0.47,13.86,51.56,4.036677963376475,2,43.83328366240855,79.29895524877034,106.0,85.0
Amaravati,2019-05-28,36.31,77.21,18.03,0.52,17.79,42.23,1.5913603244380665,1,23.453653584007135,33.27990037666486,85.0,83.0
Amaravati,2019-05-29,38.7,82.24,16.29,0.48,15.76,42.04,2.9823593785892175,2,23.537387395076095,80.59428519667489,83.0,83.0
Amaravati,2019-05-30,33.52,79.78,26.44,0.57,19.96,45.17,2.212751634575957,3,40.13765069776037,36.08558717134916,83.0,74.0
Amaravati,2019-05-31,36.8,75.96,17.39,0.51,14.55,48.97,2.5452413165566914,2,26.760265255482217,70.11636002551917,74.0,103.0
Amaravati,2019-06-01,41.89,99.66,22.98,0.77,17.7,39.43,4.600474677613628,3,17.19591431731527,43.6763669668738,103.0,101.0
Amaravati,2019-06-02,41.47,90.61,18.25,0.5,16.21,54.72,1.2926237372838774,3,29.437619372883425,32.80180023493936,101.0,80.0
Amaravati,2019-06-03,31.52,73.42,20.17,0.45,18.1,43.53,2.802991729195659,3,31.506867433394746,45.56166689637252,80.0,107.0
Amaravati,2019-06-04,39.73,104.78,27.54,0.95,17.17,42.88,2.8391545374123464,2,33.53078203957533,54.19875065667216,107.0,91.0
Amaravati,2019-06-05,36.24,84.55,19.93,0.46,21.35,54.64,3.413629059951478,1,22.052797762120772,38.63576236480969,91.0,78.0
Amaravati,2019-06-06,24.16,59.22,26.79,0.53,26.62,41.27,2.688386522776716,2,44.19778316464398,35.97821979320458,78.0,65.0
Amaravati,2019-06-07,23.12,57.48,24.2,0.52,23.46,56.71,2.9214404316032816,2,37.11054815089398,89.6252028262439,65.0,71.0
Amaravati,2019-06-08,31.95,71.15,26.2,0.58,17.18,55.48,2.331681146062567,3,36.60422097811343,34.759701517877566,71.0,90.0
Amaravati,2019-06-09,26.02,66.47,20.95,0.52,15.99,75.1,2.765301552996086,2,41.186173914765874,41.43104172050025,90.0,78.0
Amaravati,2019-06-10,22.19,63.59,25.07,0.5,18.35,62.52,2.3354461796020716,3,15.78382693695293,45.16999092069373,78.0,61.0
Amaravati,2019-06-11,13.91,48.33,24.16,0.37,14.02,44.59,3.1922575118848404,3,33.39426686310003,49.02774112599096,61.0,50.0
Amaravati,2019-06-12,11.81,43.2,29.99,0.34,13.82,41.43,2.4543117311650926,3,39.535107266829854,37.875981067475934,50.0,42.0
Amaravati,2019-06-13,10.02,31.73,33.11,0.49,17.28,38.1,3.0916803151217493,1,16.031212351115393,80.38449371388745,42.0,38.0
Amaravati,2019-06-14,9.55,31.71,24.02,0.36,16.48,32.84,2.7865897490520175,0,37.68437142469463,85.47949319478167,38.0,54.0
Amaravati,2019-06-15,17.42,69.93,18.88,0.38,14.79,38.49,3.6308402006177345,3,44.69091750416452,62.937680030487215,54.0,75.0
Amaravati,2019-06-16,19.25,71.73,18.26,0.31,9.68,47.37,2.583885021129211,1,32.802310489244945,64.02208776422344,75.0,72.0
Amaravati,2019-06-17,23.99,66.09,28.19,0.49,14.94,30.27,1.221574025434495,3,27.740771696656438,89.62688807740457,72.0,59.0
Amaravati,2019-06-18,23.62,68.06,36.52,0.46,13.66,30.54,3.7145372005711934,2,28.608250952229497,83.02807601585775,59.0,77.0
Amaravati,2019-06-19,21.28,72.04,27.95,0.44,18.83,38.25,1.890414159309905,3,35.384423295996726,54.44596741992397,77.0,59.0
Amaravati,2019-06-20,14.03,40.6,25.45,0.45,18.94,34.87,2.181986929080944,3,32.09867284428602,75.53372883879251,59.0,42.0
Amaravati,2019-06-21,17.9,39.22,29.14,0.57,16.39,32.98,2.313470964765206,0,38.627107095762526,45.91642764745755,42.0,46.0
Amaravati,2019-06-22,17.07,40.3,25.75,0.5,16.01,36.19,3.869550474536654,1,27.649126861590428,33.112189347665186,46.0,48.0
Amaravati,2019-06-23,13.45,34.6,24.16,0.46,14.9,40.53,1.0514606288170434,2,27.519739537043975,31.329454092464072,48.0,53.0
Amaravati,2019-06-24,15.93,32.7,20.53,0.43,16.53,42.92,5.245198826927995,2,37.37896129572264,62.33657372843121,53.0,78.0
Amaravati,2019-06-25,19.8,34.77,30.66,0.76,14.36,38.26,3.4548454472528416,1,34.36556013721989,59.98306351361928,78.0,74.0
Amaravati,2019-06-26,21.45,38.36,36.24,0.73,17.88,24.68,2.8085911313033276,2,38.34294099160806,39.0428691887589,74.0,70.0
Amaravati,2019-06-27,12.45,30.36,26.62,0.53,17.43,27.85,2.606084799506971,2,41.614911732353434,81.18993745948741,70.0,42.0
Amaravati,2019-06-28,9.57,26.83,22.0,0.36,19.5,32.37,3.0184432598861255,0,22.90217533523671,64.97499350207036,42.0,40.0
Amaravati,2019-06-29,8.23,21.73,20.71,0.32,18.01,32.91,3.2168979427034703,2,24.45107613791648,52.89155406488718,40.0,46.0
Amaravati,2019-06-30,11.55,25.16,22.16,0.35,17.0,40.21,3.2861724687600455,2,30.808522249154134,60.35238503531353,46.0,39.0
Amaravati,2019-07-01,13.4,23.95,29.37,0.42,16.27,29.58,3.249483572802759,1,42.91358372423963,35.84471861161981,39.0,66.0
Amaravati,2019-07-02,12.05,24.42,29.88,0.59,13.78,23.41,2.741664545004199,3,40.040636994412964,83.9924315181701,66.0,68.0
Amaravati,2019-07-03,14.54,32.83,30.62,0.61,12.6,27.29,2.5021292637541395,1,29.05337157772042,47.432819985433845,68.0,68.0
Amaravati,2019-07-04,8.4,21.46,30.36,0.57,14.32,26.69,2.5389813730771906,2,32.19356663297262,40.476244592176606,68.0,70.0
Amaravati,2019-07-05,10.31,22.14,25.22,0.62,16.24,22.99,2.4940733757178553,2,36.36930370893519,55.55743981212245,70.0,72.0
Amaravati,2019-07-06,13.91,38.67,18.0,0.58,18.86,26.64,3.5470160774936517,3,30.680402555836523,46.87039703454948,72.0,43.0
Amaravati,2019-07-07,15.17,40.56,18.2,0.39,23.12,30.24,3.2598453778246896,2,17.953461627870645,48.45865880380264,43.0,35.0
Amaravati,2019-07-08,13.1,34.85,22.88,0.33,17.88,25.83,0.4726890922685758,2,25.582103623049974,79.46798267003956,35.0,37.0
Amaravati,2019-07-09,11.3,31.96,23.47,0.28,17.09,27.47,3.3397206212238086,1,16.42836821576057,62.82089948066918,37.0,75.0
Amaravati,2019-07-10,13.03,29.59,25.64,0.51,20.09,32.1,2.78078895577502,3,35.09596068990791,85.90615092057837,75.0,40.0
Amaravati,2019-07-11,11.17,25.03,26.2,0.34,23.89,26.88,2.7850329948432817,1,25.11371352921401,87.0218454071391,40.0,70.0
Amaravati,2019-07-12,11.65,27.15,22.68,0.56,22.58,25.94,2.3391852375288913,3,37.15088081352643,89.49290659070839,70.0,48.0
Amaravati,2019-07-13,17.22,34.78,4.58,0.42,14.79,36.77,3.6592901759888106,1,27.89130492353349,37.89168887130171,48.0,41.0
Amaravati,2019-07-14,12.68,20.52,3.7,0.4,15.89,31.62,3.5530211696982863,1,16.36764981917606,83.81107279822407,41.0,48.0
Amaravati,2019-07-15,10.73,22.63,9.95,0.36,16.35,32.13,2.1416978657411123,1,26.388481087498867,47.676272945169536,48.0,39.0
Amaravati,2019-07-16,14.44,40.44,17.05,0.47,15.46,27.69,3.1306418296996283,2,21.560836773026914,67.75511323138545,39.0,55.0
Amaravati,2019-07-17,21.86,56.69,19.35,0.45,19.19,31.87,1.9476746123669713,3,21.428722523857342,82.66982361614757,55.0,53.0
Amaravati,2019-07-18,16.18,39.97,16.01,0.43,12.93,35.8,1.6313054681688555,1,26.32829507650722,35.57252057951299,53.0,46.0
Amaravati,2019-07-19,22.28,42.15,13.16,0.54,20.51,33.08,2.268626220328028,1,44.34978930994545,39.11103409741705,46.0,47.0
Amaravati,2019-07-20,11.14,18.23,5.65,0.44,13.82,37.65,3.454914777906207,2,43.80207766286258,73.99066407097567,47.0,45.0
Amaravati,2019-07-21,14.72,22.46,4.64,0.49,9.71,34.63,3.5375000363008695,0,39.10362686197669,50.805738043003515,45.0,39.0
Amaravati,2019-07-22,12.89,26.39,9.64,0.5,15.68,29.49,3.2154683360778344,0,22.364017508754557,69.30244357735552,39.0,35.0
Amaravati,2019-07-23,13.53,23.73,12.71,0.42,15.77,22.09,3.405076629478398,2,37.917873104950544,36.840357902019456,35.0,35.0
Amaravati,2019-07-26,7.48,15.84,10.04,0.38,12.51,20.01,3.237942629691967,1,15.460903456052126,88.34384286863903,35.0,65.0
Amaravati,2019-07-27,12.52,30.89,3.94,0.55,14.14,22.33,2.161814723821638,1,16.690471698141327,60.07523569430586,65.0,36.0
Amaravati,2019-07-28,13.25,37.61,2.08,0.33,12.58,22.05,3.1655380357391523,0,40.071982979688315,82.23255078396349,36.0,68.0
Amaravati,2019-07-29,10.89,26.77,11.39,0.56,21.15,19.61,3.300327620182146,2,31.927098046779584,70.49750398906843,68.0,28.0
Amaravati,2019-07-30,8.0,22.87,10.03,0.31,14.72,22.5,3.4634330638508595,2,26.1992302509015,87.10426226466386,28.0,29.0
Amaravati,2019-07-31,10.62,26.84,4.4,0.38,11.66,24.46,3.8061306971797144,1,37.213750795999054,64.23004274773902,29.0,34.0
Amaravati,2019-08-01,8.71,21.35,4.43,0.39,13.83,20.11,3.396643077760851,1,18.43088951203648,48.38319505818619,34.0,68.0
Amaravati,2019-08-02,6.85,13.3,1.52,0.46,13.29,18.07,2.9411585660332666,3,23.60059383727831,66.81109119274512,68.0,24.0
Amaravati,2019-08-03,9.31,19.98,3.35,0.32,11.83,20.23,3.736120190653142,0,36.82825686683895,89.81306635404674,24.0,27.0
Amaravati,2019-08-04,9.09,18.33,4.02,0.34,10.88,23.92,2.8437829926007523,1,21.215064688013463,78.92103144618419,27.0,31.0
Amaravati,2019-08-05,7.53,24.18,6.1,0.34,26.08,26.62,2.1395002790178257,0,33.019278926369594,57.29764328227117,31.0,32.0
Amaravati,2019-08-06,6.89,13.83,6.48,0.34,13.35,21.06,2.709546428844989,0,28.42989751434936,78.99127622588065,32.0,66.0
Amaravati,2019-08-07,7.35,18.12,6.38,0.46,11.57,21.64,2.074077884154841,1,21.0709147236718,72.16988415983869,66.0,27.0
Amaravati,2019-08-08,7.45,19.56,7.66,0.27,11.94,22.68,2.324857380020495,2,41.651481294211266,86.32320429481952,27.0,32.0
Amaravati,2019-08-09,10.88,30.31,10.11,0.41,11.86,22.62,2.7243850634275857,0,28.065826778020494,51.887738018406324,32.0,70.0
Amaravati,2019-08-10,13.49,37.83,7.57,0.5,19.01,27.18,2.016064063200031,2,32.9651992682231,32.42306622991669,70.0,76.0
Amaravati,2019-08-11,16.6,47.35,6.74,0.6,15.64,31.28,2.373630776288768,2,22.591129061558142,35.18553252264839,76.0,49.0
Amaravati,2019-08-12,18.19,43.56,7.45,0.32,12.44,25.4,1.2401082664369714,1,25.4041486507305,76.044841724714,49.0,51.0
Amaravati,2019-08-15,24.56,47.61,9.16,0.58,18.9,33.97,2.915634965898351,3,16.469515156395822,71.47611540704531,51.0,49.0
Amaravati,2019-08-16,15.75,34.12,9.34,0.4,28.32,36.06,2.7559643802897793,1,29.496429978451363,74.00265495396053,49.0,40.0
Amaravati,2019-08-17,17.54,31.8,9.58,0.42,20.69,28.25,2.1463290951454472,2,25.345382214645696,70.06251470437044,40.0,92.0
Amaravati,2019-08-28,15.8,44.75,12.43,0.62,11.3,36.47,3.067396534745924,1,24.882113132124097,57.42651493806643,92.0,47.0
Amaravati,2019-08-29,14.98,36.58,13.97,0.47,14.17,29.78,3.5150561101012467,0,41.69829872577435,34.08521447538571,47.0,37.0
Amaravati,2019-08-30,10.11,23.08,14.19,0.45,16.84,23.09,1.5289521085048206,2,36.11609694646028,80.1330924104376,37.0,50.0
Amaravati,2019-10-08,23.31,39.09,12.18,0.55,18.77,31.69,2.1398201771470284,3,28.71868579494079,40.847060566914024,50.0,78.0
Amaravati,2019-10-09,27.63,44.01,11.48,0.89,18.89,31.23,1.9946861201701611,3,20.86053621797125,89.39206652848246,78.0,45.0
Amaravati,2019-10-10,21.05,31.3,14.29,0.7,12.85,24.81,2.023077519112908,0,44.19754213368567,42.32430818203859,45.0,43.0
Amaravati,2019-10-11,18.12,33.96,11.78,0.46,14.24,17.41,3.448579873545399,2,17.242958718725568,35.023641142364745,43.0,72.0
Amaravati,2019-10-12,7.09,24.44,7.41,0.65,13.87,29.37,2.4849390889817573,1,19.083181055543594,52.53335734470642,72.0,46.0
Amaravati,2019-10-13,7.08,21.25,7.96,0.45,13.99,26.75,2.5583881269515114,0,23.10964617781142,49.526642887733274,46.0,74.0
Amaravati,2019-10-14,9.79,26.48,11.9,0.65,14.02,30.06,1.026910108474597,2,43.6358506597678,88.5976217429623,74.0,55.0
Amaravati,2019-10-15,32.29,56.07,12.02,0.72,15.53,47.76,3.2333344241673814,1,23.36646315891778,53.6736746260648,55.0,72.0
Amaravati,2019-10-16,40.0,67.65,13.18,0.64,15.3,51.95,1.6485932841172222,3,29.742789659506315,32.79645825599282,72.0,51.0
Amaravati,2019-10-17,19.31,36.71,13.02,0.52,11.22,28.81,2.7929461042130628,3,37.834941872418455,89.2254683856182,51.0,43.0
Amaravati,2019-10-18,9.48,25.78,11.3,0.58,12.14,27.95,3.0069015503665533,2,42.87556901148484,77.18825915918481,43.0,41.0
Amaravati,2019-10-19,13.78,24.72,10.61,0.47,11.83,29.61,3.8835268766709206,0,33.152700278076225,89.87657730238013,41.0,52.0
Amaravati,2019-10-20,8.12,21.82,7.85,0.53,11.39,34.36,1.6929436807047105,1,26.528322082588605,49.05226445989473,52.0,72.0
Amaravati,2019-10-21,9.99,25.65,12.56,0.72,8.72,29.54,0.3,2,44.5652595018107,37.0642888233182,72.0,44.0
Amaravati,2019-10-22,9.29,20.41,16.43,0.59,11.26,25.66,2.9270796358029556,1,15.784878754323215,53.86162751465905,44.0,71.0
Amaravati,2019-10-23,11.75,23.54,13.51,0.72,10.68,23.48,4.085408945208683,3,39.96519499339576,38.3967394654125,71.0,40.0
Amaravati,2019-10-24,7.14,23.73,11.84,0.5,8.21,28.73,3.7911570823515497,0,23.322894580639613,38.81061500709886,40.0,39.0
Amaravati,2019-10-25,7.53,26.41,10.7,0.46,5.29,25.04,2.9727275322197007,2,39.52355438021506,84.16034055247584,39.0,69.0
Amaravati,2019-10-26,11.82,27.75,11.1,0.72,9.54,24.82,2.2616910514943624,3,19.865006347998957,89.63423794132106,69.0,49.0
Amaravati,2019-10-27,18.57,36.29,9.97,0.76,14.66,22.53,3.400698077309848,2,25.4045524511158,89.66559824258032,49.0,67.0
Amaravati,2019-10-28,38.32,53.68,9.76,0.55,18.55,30.26,1.8861630402364251,2,16.679139805855222,56.307196017889815,67.0,48.0
Amaravati,2019-10-29,19.51,39.12,13.01,0.65,15.46,29.36,3.1410862154849752,2,20.988667682530952,44.35752234826661,48.0,48.0
Amaravati,2019-10-30,18.54,35.57,13.63,0.62,12.08,28.76,3.164376127333301,1,33.0837700916458,40.32206160575042,48.0,45.0
Amaravati,2019-10-31,12.01,28.41,13.82,0.64,11.34,25.6,3.6231679259991036,0,37.84506169056225,52.92657562461096,45.0,64.0
Amaravati,2019-11-01,12.95,35.12,13.44,0.58,12.65,31.2,4.887728031128862,3,42.33680382829601,65.93669180728739,64.0,49.0
Amaravati,2019-11-02,18.41,39.48,11.45,0.6,11.51,31.08,3.0689327737430134,1,18.59056610276431,74.61531010240785,49.0,74.0
Amaravati,2019-11-03,42.98,74.55,15.53,0.67,12.3,45.78,2.222829099434001,1,19.21718556878031,60.981774948372326,74.0,94.0
Amaravati,2019-11-04,56.76,101.39,20.7,0.68,17.89,41.87,2.5095405502464048,2,43.16326653858353,80.56439215823414,94.0,122.0
Amaravati,2019-11-05,78.45,137.41,26.0,0.82,29.06,42.11,0.9747392760887055,4,37.97923977968927,85.18000506630294,122.0,190.0
Amaravati,2019-11-06,89.53,148.15,22.79,0.89,20.75,42.72,1.4942294951287534,3,31.192543680444118,83.13997758361907,190.0,198.0
Amaravati,2019-11-07,85.95,135.44,24.78,1.04,15.74,47.62,1.6825740495095165,3,29.301766955766194,52.15234101806528,198.0,174.0
Amaravati,2019-11-08,81.5,128.86,20.13,0.93,21.32,52.53,1.7107292816523259,3,19.731477608640144,87.03282563602234,174.0,168.0
Amaravati,2019-11-09,77.93,128.41,14.09,0.75,20.18,58.79,2.2818838976269777,4,26.379040151479774,85.38436391873888,168.0,126.0
Amaravati,2019-11-10,51.46,82.75,12.24,0.64,11.75,44.89,1.7120640540942396,3,26.17814312945329,54.699310916768084,126.0,77.0
Amaravati,2019-11-11,39.26,68.41,16.23,0.67,10.97,39.44,3.5118245338595773,2,34.45039484558916,55.278559044567416,77.0,94.0
Amaravati,2019-11-12,37.5,69.2,20.42,0.91,11.84,34.42,2.530165651934558,1,32.96714874780782,34.68252467644872,94.0,73.0
Amaravati,2019-11-13,45.41,76.67,14.75,0.64,13.6,50.03,2.6275597430891082,3,16.79133089610935,86.21967099060984,73.0,101.0
Amaravati,2019-11-14,50.33,91.06,16.68,0.93,10.82,59.48,2.232684226789666,4,40.45440418549225,35.30759827039184,101.0,100.0
Amaravati,2019-11-15,60.86,97.67,13.27,0.8,15.36,60.81,2.624152547087183,2,43.12643190182569,59.46853406015964,100.0,115.0
Amaravati,2019-11-16,64.88,104.25,15.42,1.04,15.4,47.96,3.0850786117341076,4,38.406251448691734,73.28486808348917,115.0,127.0
Amaravati,2019-11-17,63.97,109.47,18.14,0.83,22.37,37.65,1.67129582743128,2,20.351531393244386,82.77985211352893,127.0,90.0
Amaravati,2019-11-18,42.45,72.25,14.32,0.81,15.71,37.44,2.0235068087397945,3,20.165049882341286,64.25999597254676,90.0,98.0
Amaravati,2019-11-19,62.31,89.89,14.9,1.0,16.91,49.95,2.267019176978668,3,36.78336495470824,70.95470333154769,98.0,162.0
Amaravati,2019-11-20,80.27,113.24,12.84,0.79,14.86,60.68,1.113303261221428,5,28.22602847806192,72.60781647753979,162.0,141.0
Amaravati,2019-11-21,63.19,97.39,13.46,0.98,12.61,65.38,1.6395937122228017,3,38.36411566290695,30.958255691834474,141.0,94.0
Amaravati,2019-11-22,53.15,87.02,15.54,0.65,7.74,55.76,2.1490233011642728,2,17.2643703370957,86.54915213430712,94.0,97.0
Amaravati,2019-11-23,63.39,100.23,15.36,0.71,12.64,48.1,3.214511344570182,1,36.49309470931746,51.59529815367907,97.0,136.0
Amaravati,2019-11-24,76.12,111.89,16.19,0.83,13.3,51.68,2.53004906320154,3,27.722878708371343,40.65131574071252,136.0,167.0
Amaravati,2019-11-25,83.5,121.3,15.78,0.81,14.34,61.97,2.3198719290940355,3,15.929546747494696,58.400211631256454,167.0,174.0
Amaravati,2019-11-26,79.85,124.9,16.51,1.15,17.76,62.87,2.810718369734378,4,31.354738684306017,74.00911784537789,174.0,151.0
Amaravati,2019-11-27,68.76,109.47,21.1,0.92,19.3,55.76,2.1351025692804826,5,35.97107551434566,79.64035433209025,151.0,121.0
Amaravati,2019-11-28,57.83,88.67,14.13,0.78,15.1,51.67,2.7073718799431115,3,30.847186334143245,73.17667797604172,121.0,78.0
Amaravati,2019-11-29,35.69,63.76,14.42,0.67,14.59,43.35,2.527422597654003,2,18.686398258169977,54.00817280994586,78.0,79.0
Amaravati,2019-11-30,55.2,86.24,12.3,0.81,18.46,44.15,2.8172898795197026,2,39.47727362122002,70.8929802527997,79.0,94.0
Amaravati,2019-12-01,65.14,106.58,16.03,0.95,9.83,43.92,2.0637930739107344,1,24.51254491455027,55.9123991265006,94.0,98.0
Amaravati,2019-12-02,55.72,86.96,13.9,0.7,10.3,42.3,0.5589462733788564,1,42.64379605391538,89.21200670724511,98.0,100.0
Amaravati,2019-12-03,63.99,97.97,14.49,0.72,14.19,43.47,2.3925766702509565,4,42.20626369028825,89.78790031407878,100.0,156.0
Amaravati,2019-12-04,77.57,114.45,14.81,0.83,14.99,56.45,3.358198508879952,5,21.010873366099467,44.9876661012153,156.0,160.0
Amaravati,2019-12-05,82.76,122.21,22.64,0.78,29.74,55.26,2.940972321793274,5,29.290961499920734,58.99966865044712,160.0,185.0
Amaravati,2019-12-06,90.54,132.55,23.89,1.0,19.16,63.55,2.8473179876729366,4,19.1209657172085,64.5909999425426,185.0,174.0
Amaravati,2019-12-07,61.25,98.77,19.42,0.95,17.57,60.61,3.118904577444974,5,35.33240968412805,68.1743671994258,174.0,79.0
Amaravati,2019-12-08,36.75,63.62,12.29,0.56,12.2,42.28,2.67592607276915,1,40.55750835075349,56.03532446255829,79.0,61.0
Amaravati,2019-12-09,24.96,49.69,15.4,0.52,13.35,37.78,2.8528525659244766,3,34.451198821228616,61.4576489981225,61.0,83.0
Amaravati,2019-12-10,39.12,69.06,24.73,0.77,10.8,34.82,2.09087848365252,3,22.81424546536509,63.25592329368043,83.0,86.0
